Trading Event,Trading Event Date,GDT-AMF Price Index,GDT-SMP Price Index,GDT-WMP Price Index,GDT Price Index,% Change AMF,% Change SMP,% Change WMP,% Change GDT
-113,01-01-1999,546.4994,478.7078,506.9503,521.7518,,,,
-112,01-02-1999,436.7185,466.9604,487.7477,497.1371,-0.2009,-0.0245,-0.0379,-0.0472
-111,01-03-1999,415.6475,466.9604,476.2261,489.0783,-0.0482,0,-0.0236,-0.0162
-110,01-04-1999,400.638,453.7445,460.8639,473.9355,-0.0361,-0.0283,-0.0323,-0.031
-109,01-05-1999,398.3288,449.3392,449.3423,465.6247,-0.0058,-0.0097,-0.025,-0.0175
-108,01-06-1999,398.3288,440.5286,445.5018,459.8633,0,-0.0196,-0.0085,-0.0124
-107,01-07-1999,378.5086,428.4875,445.5018,453.1807,-0.0498,-0.0273,0,-0.0145
-106,01-08-1999,379.2783,442.7313,445.5018,459.1742,0.002,0.0332,0,0.0132
-105,01-09-1999,380.1442,463.7004,445.5018,467.9751,0.0023,0.0474,0,0.0192
-104,01-10-1999,409.8746,480.1762,445.5018,477.339,0.0782,0.0355,0,0.02
-103,01-11-1999,409.8746,502.2026,457.0234,492.7895,0,0.0459,0.0259,0.0324
-102,01-12-1999,409.8746,502.2026,457.0234,492.7895,0,0,0,0
-101,01-01-2000,382.9345,533.0396,477.5063,514.5613,-0.0657,0.0614,0.0448,0.0442
-100,01-02-2000,357.9186,555.0661,491.5882,529.3946,-0.0653,0.0413,0.0295,0.0288
-99,01-03-2000,340.6,550.6608,491.5882,526.1519,-0.0484,-0.0079,0,-0.0061
-98,01-04-2000,340.6,548.4581,514.6314,537.7569,0,-0.004,0.0469,0.0221
-97,01-05-2000,342.0432,566.9604,514.6314,545.6477,0.0042,0.0337,0,0.0147
-96,01-06-2000,343.4864,632.1586,558.7975,597.1741,0.0042,0.115,0.0858,0.0944
-95,01-07-2000,347.335,698.9721,590.1619,642.807,0.0112,0.1057,0.0561,0.0764
-94,01-08-2000,349.2593,766.5198,612.1809,683.7255,0.0055,0.0966,0.0373,0.0637
-93,01-09-2000,349.2593,770.9251,606.8042,682.7896,0,0.0057,-0.0088,-0.0014
-92,01-10-2000,357.9186,779.7357,610.6447,689.3598,0.0248,0.0114,0.0063,0.0096
-91,01-11-2000,357.9186,775.3304,622.1663,693.5386,0,-0.0056,0.0189,0.0061
-90,01-12-2000,346.3729,788.5463,637.5285,706.3413,-0.0323,0.017,0.0247,0.0185
-89,01-01-2001,348.2972,788.5463,637.5285,706.5082,0.0056,0,0,0.0002
-88,01-02-2001,346.3729,779.7357,622.1663,694.439,-0.0055,-0.0112,-0.0241,-0.0171
-87,01-03-2001,346.3729,748.8987,633.6879,687.3925,0,-0.0395,0.0185,-0.0101
-86,01-04-2001,346.3729,753.304,633.6879,689.2543,0,0.0059,0,0.0027
-85,01-05-2001,346.3729,753.304,640.2168,692.7859,0,0,0.0103,0.0051
-84,01-06-2001,355.0322,753.304,645.2095,696.293,0.025,0,0.0078,0.0051
-83,01-07-2001,392.5559,747.4302,643.9293,696.6413,0.1057,-0.0078,-0.002,0.0005
-82,01-08-2001,401.2153,735.6828,629.8474,684.8631,0.0221,-0.0157,-0.0219,-0.0169
-81,01-09-2001,401.2153,726.8722,622.1663,677.0225,0,-0.012,-0.0122,-0.0114
-80,01-10-2001,353.589,700.4405,604.8839,652.3821,-0.1187,-0.0364,-0.0278,-0.0364
-79,01-11-2001,343.4864,660.793,572.2394,617.2846,-0.0286,-0.0566,-0.054,-0.0538
-78,01-12-2001,311.7356,605.7269,522.3125,564.275,-0.0924,-0.0833,-0.0872,-0.0859
-77,01-01-2002,315.5842,566.8135,490.308,531.1722,0.0123,-0.0642,-0.0613,-0.0587
-76,01-02-2002,317.5085,522.0264,445.5018,488.3616,0.0061,-0.079,-0.0914,-0.0806
-75,01-03-2002,303.0763,480.1762,414.7776,453.1122,-0.0455,-0.0802,-0.069,-0.0722
-74,01-04-2002,300.1898,460.3524,407.0965,440.7165,-0.0095,-0.0413,-0.0185,-0.0274
-73,01-05-2002,300.1898,444.9339,395.5749,428.1402,0,-0.0335,-0.0283,-0.0285
-72,01-06-2002,300.1898,436.1233,380.2128,415.9561,0,-0.0198,-0.0388,-0.0285
-71,01-07-2002,300.1898,424.3759,380.2128,411.3759,0,-0.0269,0,-0.011
-70,01-08-2002,288.6441,422.9075,374.452,406.3886,-0.0385,-0.0035,-0.0152,-0.0121
-69,01-09-2002,303.0763,444.9339,391.7344,426.2392,0.05,0.0521,0.0462,0.0488
-68,01-10-2002,305.9627,482.3789,426.2992,460.7877,0.0095,0.0842,0.0882,0.0811
-67,01-11-2002,325.8792,528.6344,458.9437,499.4846,0.0651,0.0959,0.0766,0.084
-66,01-12-2002,329.0542,555.0661,485.8274,525.3604,0.0097,0.05,0.0586,0.0518
-65,01-01-2003,334.8271,602.0558,531.2737,570.0948,0.0175,0.0847,0.0935,0.0851
-64,01-02-2003,323.2814,621.1454,551.1165,587.7234,-0.0345,0.0317,0.0373,0.0309
-63,01-03-2003,369.4644,616.7401,560.7178,595.5762,0.1429,-0.0071,0.0174,0.0134
-62,01-04-2003,369.4644,607.9295,547.2759,584.5893,0,-0.0143,-0.024,-0.0184
-61,01-05-2003,369.4644,599.1189,535.7543,574.6556,0,-0.0145,-0.0211,-0.017
-60,01-06-2003,375.2373,599.1189,533.8341,574.1529,0.0156,0,-0.0036,-0.0009
-59,01-07-2003,386.7831,599.1189,526.153,571.0755,0.0308,0,-0.0144,-0.0054
-58,01-08-2003,395.4424,599.1189,522.3125,569.8121,0.0224,0,-0.0073,-0.0022
-57,01-09-2003,432.9661,612.3348,533.8341,585.0543,0.0949,0.0221,0.0221,0.0267
-56,01-10-2003,432.9661,634.3612,553.0367,604.6573,0,0.036,0.036,0.0335
-55,01-11-2003,432.9661,634.3612,553.0367,604.6573,0,0,0,0
-54,01-12-2003,432.9661,638.7665,556.8773,608.5822,0,0.0069,0.0069,0.0065
-53,01-01-2004,421.4203,647.5771,565.8385,616.0686,-0.0267,0.0138,0.0161,0.0123
-52,01-02-2004,427.1932,651.9824,568.3989,619.8253,0.0137,0.0068,0.0045,0.0061
-51,01-03-2004,438.739,651.9824,576.0799,625.1313,0.027,0,0.0135,0.0086
-50,01-04-2004,438.739,651.9824,576.0799,625.1313,0,0,0,0
-49,01-05-2004,450.2847,687.2247,599.1231,653.3538,0.0263,0.0541,0.04,0.0451
-48,01-06-2004,479.1492,722.467,629.8474,687.4097,0.0641,0.0513,0.0513,0.0521
-47,01-07-2004,515.7107,740.0881,645.2095,706.5383,0.0763,0.0244,0.0244,0.0278
-46,01-08-2004,519.5593,740.0881,645.2095,706.8999,0.0075,0,0,0.0005
-45,01-09-2004,519.5593,740.0881,645.2095,706.8999,0,0,0,0
-44,01-10-2004,525.3322,766.5198,652.8906,722.2771,0.0111,0.0357,0.0119,0.0218
-43,01-11-2004,562.8559,775.3304,683.6149,746.7318,0.0714,0.0115,0.0471,0.0339
-42,01-12-2004,554.1966,775.3304,683.6149,745.9152,-0.0154,0,0,-0.0011
-41,01-01-2005,526.2944,781.2041,693.8563,751.416,-0.0503,0.0076,0.015,0.0074
-40,01-02-2005,539.7644,784.141,698.977,756.7172,0.0256,0.0038,0.0074,0.0071
-39,01-03-2005,574.4017,784.141,691.2959,755.5695,0.0642,0,-0.011,-0.0015
-38,01-04-2005,577.2881,775.3304,683.6149,747.975,0.005,-0.0112,-0.0111,-0.0101
-37,01-05-2005,568.6288,766.5198,683.6149,743.6942,-0.015,-0.0114,0,-0.0057
-36,01-06-2005,597.4932,775.3304,683.6149,749.8255,0.0508,0.0115,0,0.0082
-35,01-07-2005,617.6983,787.0778,693.8563,762.1466,0.0338,0.0152,0.015,0.0164
-34,01-08-2005,597.4932,801.7621,706.6581,773.3669,-0.0327,0.0187,0.0185,0.0147
-33,01-09-2005,585.9475,803.9648,710.4986,775.3455,-0.0193,0.0027,0.0054,0.0026
-32,01-10-2005,588.8339,792.9515,706.6581,769.0439,0.0049,-0.0137,-0.0054,-0.0081
-31,01-11-2005,588.8339,788.5463,697.0567,761.8605,0,-0.0056,-0.0136,-0.0093
-30,01-12-2005,588.8339,766.5198,691.2959,749.8152,0,-0.0279,-0.0083,-0.0158
-29,01-01-2006,571.5153,762.1145,668.2527,733.3685,-0.0294,-0.0057,-0.0333,-0.0219
-28,01-02-2006,571.5153,768.7225,672.0933,738.175,0,0.0087,0.0057,0.0066
-27,01-03-2006,559.9695,757.7093,663.132,727.7052,-0.0202,-0.0143,-0.0133,-0.0142
-26,01-04-2006,539.7644,735.6828,649.0501,709.2799,-0.0361,-0.0291,-0.0212,-0.0253
-25,01-05-2006,532.5483,731.2775,645.2095,704.7307,-0.0134,-0.006,-0.0059,-0.0064
-24,01-06-2006,519.5593,722.467,633.6879,693.4718,-0.0244,-0.012,-0.0179,-0.016
-23,01-07-2006,519.5593,731.2775,645.2095,703.6777,0,0.0122,0.0182,0.0147
-22,01-08-2006,519.5593,737.1512,642.6492,704.3707,0,0.008,-0.004,0.001
-21,01-09-2006,525.3322,766.5198,637.5285,712.9529,0.0111,0.0398,-0.008,0.0122
-20,01-10-2006,525.3322,797.3568,664.4122,740.6068,0,0.0402,0.0422,0.0388
-19,01-11-2006,525.3322,920.7048,733.5418,828.6345,0,0.1547,0.104,0.1189
-18,01-12-2006,542.6508,995.5947,825.7146,912.7233,0.033,0.0813,0.1257,0.1015
-17,01-01-2007,542.6508,1026.4317,875.6415,953.6757,0,0.031,0.0605,0.0449
-16,01-02-2007,548.4237,1101.3216,937.09,1018.8889,0.0106,0.073,0.0702,0.0684
-15,01-03-2007,588.8339,1168.8693,990.8575,1079.8065,0.0737,0.0613,0.0574,0.0598
-14,01-04-2007,689.8593,1356.8282,1182.8841,1273.0354,0.1716,0.1608,0.1938,0.1789
-13,01-05-2007,750.4746,1480.1762,1236.6516,1357.5969,0.0879,0.0909,0.0455,0.0664
-12,01-06-2007,1013.1407,1691.63,1355.7081,1532.819,0.35,0.1429,0.0963,0.1291
-11,01-07-2007,1287.3525,1814.978,1428.6782,1648.0368,0.2707,0.0729,0.0538,0.0752
-10,01-08-2007,1366.2486,1791.4831,1459.4025,1662.7628,0.0613,-0.0129,0.0215,0.0089
-9,01-09-2007,1431.6746,1744.4934,1459.4025,1649.5516,0.0479,-0.0262,0,-0.0079
-8,01-10-2007,1431.6746,1762.1145,1520.851,1691.2701,0,0.0101,0.0421,0.0253
-7,01-11-2007,1356.6271,1735.6828,1497.8078,1661.1854,-0.0524,-0.015,-0.0152,-0.0178
-6,01-12-2007,1194.9864,1629.9559,1474.7646,1592.1671,-0.1191,-0.0609,-0.0154,-0.0415
-5,01-01-2008,1123.7876,1503.6711,1392.8333,1488.9243,-0.0596,-0.0775,-0.0556,-0.0648
-4,01-02-2008,1125.7119,1409.6916,1397.954,1453.7081,0.0017,-0.0625,0.0037,-0.0237
-3,01-03-2008,1174.7814,1330.3965,1459.4025,1459.4727,0.0436,-0.0563,0.044,0.004
-2,01-04-2008,1177.6678,1233.4802,1397.954,1385.158,0.0025,-0.0728,-0.0421,-0.0509
-1,01-05-2008,1171.8949,1224.6696,1382.5918,1372.4345,-0.0049,-0.0071,-0.011,-0.0092
0,01-06-2008,1183.4407,1224.6696,1351.8676,1355.9092,0.0099,0,-0.0222,-0.012
1,02-07-2008,1198.835,1268.7225,1344.5,1369.1,0.013,0.036,-0.0051,0.0097
2,05-08-2008,1096.8475,1211.4537,1170.8,1192.2,-0.0851,-0.0451,-0.1292,-0.1292
3,02-09-2008,1030.4593,1066.0793,1005.1,1023.5,-0.0605,-0.12,-0.1415,-0.1415
4,01-10-2008,972.7305,916.2996,887,903.2,-0.056,-0.1405,-0.1176,-0.1176
5,04-11-2008,839.9542,775.3304,786.9,801.3,-0.1365,-0.1538,-0.1128,-0.1128
6,02-12-2008,782.2254,704.8458,678.1,690.5,-0.0687,-0.0909,-0.1383,-0.1383
7,06-01-2009,736.0424,643.1718,619.8,631.1,-0.059,-0.0875,-0.086,-0.086
8,03-02-2009,692.7458,616.7401,569.2,579.7,-0.0588,-0.0411,-0.0816,-0.0816
9,03-03-2009,692.7458,638.7665,669,681.3,0,0.0357,0.1753,0.1753
10,01-04-2009,692.7458,698.9721,685.2,697.7,0,0.0943,0.0241,0.0241
11,12-05-2009,725.9398,704.8458,657.4,669.5,0.0479,0.0084,-0.0405,-0.0405
12,02-06-2009,743.2585,709.2511,580.1,590.7,0.0239,0.0062,-0.1176,-0.1176
13,01-07-2009,750.4746,709.2511,563,573.3,0.0097,0,-0.0295,-0.0295
14,04-08-2009,780.7822,731.2775,699.7,712.5,0.0404,0.0311,0.2428,0.2428
15,01-09-2009,842.8407,825.9912,866.7,882.6,0.0795,0.1295,0.2388,0.2388
16,06-10-2009,1012.1785,954.4787,920.7,937.6,0.2009,0.1556,0.0623,0.0623
17,03-11-2009,1192.1,1189.4273,1046,1065.2,0.1777,0.2462,0.1361,0.1361
18,01-12-2009,1090.5,1189.4273,1085.6,1083.3,-0.0853,0,0.0379,0.017
19,05-01-2010,1138.6,1079.2952,1006.4,1024.9,0.0442,-0.0926,-0.073,-0.0538
20,02-02-2010,1060.1,969.163,989.2,998.9,-0.069,-0.102,-0.0171,-0.0254
21,02-03-2010,1000,1000,1000,1000,-0.0567,0.0318,0.0109,0.0011
22,06-04-2010,1224.3,1248.4,1219.8,1226.4,0.2243,0.2484,0.2198,0.2264
23,04-05-2010,1280.1,1230.5,1202.1,1217.9,0.0456,-0.0143,-0.0145,-0.007
24,01-06-2010,1355.3,1153.3,1163.6,1185.5,0.0587,-0.0627,-0.032,-0.0265
25,06-07-2010,1163.7,1017.5,991,1019.6,-0.1413,-0.1178,-0.1484,-0.14
26,03-08-2010,1074.7,923.7,912.9,936.8,-0.0765,-0.0922,-0.0788,-0.0812
27,01-09-2010,1178.2,1069.8,1085.1,1092,0.0963,0.1582,0.1886,0.1657
28,15-09-2010,1299.7,1079,1102.6,1118.4,0.1031,0.0086,0.0161,0.0241
29,05-10-2010,1317.7,1069.8,1079.7,1104.1,0.0139,-0.0085,-0.0208,-0.0127
30,19-10-2010,1300,1020.2,1067.8,1083.8,-0.0134,-0.0464,-0.011,-0.0185
31,02-11-2010,1371.5,1007.8,1068,1086.6,0.055,-0.0122,0.0002,0.0026
32,16-11-2010,1346.7,1028.8,1053.2,1078,-0.0181,0.0209,-0.0139,-0.0079
33,01-12-2010,1351.1,1034.2,1080.8,1098.6,0.0033,0.0052,0.0263,0.0191
34,15-12-2010,1360.6,1059.3,1108.5,1123.5,0.007,0.0243,0.0256,0.0226
35,04-01-2011,1506.3,1174.5,1149.9,1188.2,0.107,0.1087,0.0374,0.0576
36,18-01-2011,1501.4,1202.2,1155.7,1197,-0.0032,0.0236,0.005,0.0074
37,01-02-2011,1639,1305.9,1221.6,1277.4,0.0916,0.0863,0.0571,0.0671
38,15-02-2011,1599.3,1314.1,1317.8,1336.1,-0.0242,0.0063,0.0787,0.046
39,01-03-2011,1617.8,1345.9,1444.1,1418.5,0.0116,0.0242,0.0959,0.0617
40,15-03-2011,1544.8,1282.9,1279.3,1300.1,-0.0451,-0.0468,-0.1141,-0.0835
41,05-04-2011,1518,1301.5,1207.3,1251.2,-0.0174,0.0145,-0.0563,-0.0377
42,19-04-2011,1505.2,1293.8,1217.2,1252.9,-0.0084,-0.0059,0.0082,0.0014
43,03-05-2011,1435.7,1327.9,1196.4,1227.3,-0.0462,0.0264,-0.0171,-0.0204
44,17-05-2011,1352.9,1308.6,1197.8,1199.8,-0.0576,-0.0146,0.0011,-0.0224
45,01-06-2011,1436.4,1480.6,1161,1220.4,0.0617,0.1315,-0.0307,0.0172
46,15-06-2011,1351.1,1373.9,1191,1211.3,-0.0594,-0.0721,0.0258,-0.0075
47,05-07-2011,1332.4,1275.5,1109.7,1146.2,-0.0139,-0.0716,-0.0682,-0.0538
48,19-07-2011,1165.9,1208.7,1065.3,1076.1,-0.1249,-0.0524,-0.04,-0.0612
49,02-08-2011,1081.5,1192.3,1061.9,1054.3,-0.0724,-0.0136,-0.0032,-0.0202
50,16-08-2011,1078.4,1183,1038,1041,-0.0029,-0.0078,-0.0226,-0.0126
51,06-09-2011,1100.2,1188.3,1021.9,1033.4,0.0202,0.0044,-0.0155,-0.0073
52,20-09-2011,976.3,1114,1033.1,1007.3,-0.1126,-0.0625,0.011,-0.0253
53,04-10-2011,942.3,1110,1025.8,994.1,-0.0348,-0.0036,-0.007,-0.0131
54,18-10-2011,926.3,1143.9,1084.8,1018.7,-0.017,0.0306,0.0575,0.0247
55,01-11-2011,840,1147.2,1076.4,1000.3,-0.0931,0.0028,-0.0077,-0.0181
56,15-11-2011,907.5,1167.7,1102.5,1031.9,0.0803,0.0179,0.0242,0.0317
57,06-12-2011,1016.8,1197.3,1124.9,1067.8,0.1204,0.0254,0.0203,0.0348
58,20-12-2011,1064.9,1158.4,1107.9,1053.4,0.0474,-0.0325,-0.0151,-0.0135
59,03-01-2012,1010.9,1151.3,1099.1,1040.9,-0.0507,-0.0062,-0.008,-0.0119
60,17-01-2012,1039.1,1182.2,1099.5,1050.9,0.0278,0.0269,0.0004,0.0096
61,01-02-2012,1002.6,1177.2,1090,1035.9,-0.0351,-0.0043,-0.0087,-0.0143
62,15-02-2012,897,1146.3,1057.5,997.2,-0.1053,-0.0263,-0.0298,-0.0374
63,06-03-2012,930.5,1123.5,1055,993.2,0.0373,-0.0199,-0.0023,-0.004
64,20-03-2012,841.7,1101.5,1027.3,942.3,-0.0955,-0.0196,-0.0263,-0.0512
65,03-04-2012,911.6,1093.2,998.4,948.3,0.0831,-0.0075,-0.0282,0.0064
66,17-04-2012,848.6,1010.6,888.3,854.5,-0.0691,-0.0756,-0.1102,-0.0989
67,01-05-2012,735.2,963.7,868.3,820.1,-0.1337,-0.0463,-0.0225,-0.0403
68,15-05-2012,648,910.6,790.7,756.6,-0.1185,-0.0551,-0.0894,-0.0774
69,05-06-2012,809.6,1105.4,858,857.4,0.2494,0.2139,0.0851,0.1331
70,19-06-2012,801.9,1055,880.9,857,-0.0096,-0.0456,0.0267,-0.0005
71,03-07-2012,717,952.5,844.7,805.2,-0.1059,-0.0972,-0.0411,-0.0604
72,17-07-2012,740.8,999.6,795.5,795.9,0.0332,0.0495,-0.0582,-0.0116
73,01-08-2012,731.6,1032.3,823,819.3,-0.0124,0.0327,0.0345,0.0294
74,15-08-2012,832.9,1107.1,880.8,884.9,0.1384,0.0725,0.0702,0.0801
75,04-09-2012,930.9,1190.9,919,941.6,0.1177,0.0757,0.0434,0.064
76,18-09-2012,839.8,1245.9,938,951.3,-0.0979,0.0462,0.0206,0.0103
77,02-10-2012,786.3,1234.2,963.8,949.9,-0.0637,-0.0094,0.0275,-0.0014
78,16-10-2012,761.9,1244.4,1052.4,994.1,-0.031,0.0082,0.0919,0.0465
79,06-11-2012,802.7,1291.4,1026.6,994.2,0.0536,0.0378,-0.0245,0.0001
80,20-11-2012,812.4,1271,1007.6,986.7,0.012,-0.0158,-0.0185,-0.0075
81,04-12-2012,842.8,1256.1,972.8,966.1,0.0375,-0.0117,-0.0346,-0.0209
82,18-12-2012,841.7,1272.6,967.3,969.1,-0.0014,0.0131,-0.0056,0.0031
83,02-01-2013,839.7,1331.4,982.5,985,-0.0023,0.0462,0.0157,0.0164
84,16-01-2013,860.2,1326.6,1010.2,1004.1,0.0244,-0.0036,0.0282,0.0193
85,05-02-2013,922.3,1334.8,1064.3,1046.7,0.0723,0.0062,0.0535,0.0424
86,19-02-2013,959.2,1347.2,1126.2,1089.7,0.04,0.0093,0.0582,0.0411
87,05-03-2013,1006.4,1410.4,1328.6,1214.7,0.0491,0.0469,0.1797,0.1148
88,19-03-2013,1170.2,1518.2,1604.6,1392.6,0.1628,0.0764,0.2078,0.1465
89,02-04-2013,1249.6,1951.6,1719,1548.6,0.0679,0.2855,0.0713,0.112
90,16-04-2013,1323.8,1875.4,1762.3,1572.8,0.0594,-0.039,0.0251,0.0156
91,01-05-2013,1253.6,1691.3,1584.4,1437.2,-0.053,-0.0982,-0.1009,-0.0862
92,15-05-2013,1253,1639.6,1557.4,1400,-0.0005,-0.0305,-0.0171,-0.0259
93,04-06-2013,1193.3,1592.9,1448.7,1325.2,-0.0476,-0.0285,-0.0698,-0.0534
94,18-06-2013,1215.3,1640.9,1481,1357.6,0.0184,0.0302,0.0223,0.0244
95,02-07-2013,1226.7,1693.3,1482.9,1367.6,0.0094,0.0319,0.0013,0.0074
96,16-07-2013,1271.6,1751.4,1595.9,1439.4,0.0366,0.0343,0.0762,0.0525
97,06-08-2013,1209.2495,1698.0363,1570.1231,1405.3248,-0.049,-0.03,-0.016,-0.0236
98,20-08-2013,1295.2914,1685.3984,1612.3129,1437.7734,0.071,-0.007,0.027,0.0231
99,03-09-2013,1335.0622,1672.7319,1584.5392,1422.2763,0.031,-0.008,-0.017,-0.0108
